time,speed_kmh,P_load_kW,P_fc_kW,P_bat_kW,SOC_true,SOC_est,SOC_open,m_H2_cumul_kg,H2_eq_kg
38,39.9,0.0,0.0,0.0,0.5971599292147621,0.6004967304072504,0.5967574350755919,0.0,0.28270105892538666
39,37.0,0.0,0.0,0.0,0.5971599292147621,0.597519781875776,0.596746082167069,0.0,0.28270105892538666
40,34.6,0.0,0.0,0.0,0.5971599292147621,0.5927234655072998,0.596734716164912,0.0,0.28270105892538666
41,32.3,0.0,0.0,0.0,0.5971599292147621,0.596580972694811,0.5967242152534894,0.0,0.28270105892538666
42,29.0,0.0,0.0,0.0,0.5971599292147621,0.5957880882688488,0.5967089988811429,0.0,0.28270105892538666
43,25.1,0.0,0.0,0.0,0.5971599292147621,0.5955789953011278,0.5967001335855954,0.0,0.28270105892538666
44,22.2,0.0,0.0,0.0,0.5971599292147621,0.5974113512863117,0.596686479690824,0.0,0.28270105892538666
45,20.9,0.0,0.0,0.0,0.5971599292147621,0.598409727102816,0.5966768401358344,0.0,0.28270105892538666
46,20.4,0.0,0.0,0.0,0.5971599292147621,0.5997640403740316,0.596665459364864,0.0,0.28270105892538666
47,19.5,0.0,0.0,0.0,0.5971599292147621,0.5972249708255182,0.5966562984012359,0.0,0.28270105892538666
48,18.4,0.0,0.0,0.0,0.5971599292147621,0.5938299406085982,0.596646276479439,0.0,0.28270105892538666
49,17.8,0.5838112964487144,0.0,0.5838112964487144,0.5971599292147621,0.5967081044923105,0.5966343428120028,0.0,0.28270105892538666
50,17.8,0.8127207614692861,0.0,0.8127207614692861,0.5971507885757346,0.5964752265776664,0.5966140768578179,0.0,0.28270105892538666
51,17.4,0.0,0.0,0.0,0.5971380627711947,0.5959704367933601,0.5965941715275616,0.0,0.28270105892538666
