time,speed_kmh,P_load_kW,P_fc_kW,P_bat_kW,SOC,m_H2_cumul_kg,H2_eq_kg
75,4.4,0.24404039353757045,0.0,0.24404039353757045,0.5996563421561705,0.0,0.2975864553390647
76,4.3,0.2661047815310165,0.0,0.2661047815310165,0.5996525225768871,0.0,0.2975864553390647
77,4.3,0.2661047815310167,0.0,0.2661047815310167,0.5996483576207293,0.0,0.2975864553390647
78,4.2,0.2328734650205761,0.0,0.2328734650205761,0.5996441926631053,0.0,0.2975864553390647
79,4.1,0.2536570819806431,0.0,0.2536570819806431,0.5996405478745477,0.0,0.2975864553390647
80,4.1,0.25365708198064324,0.0,0.25365708198064324,0.5996365777599582,0.0,0.2975864553390647
81,4.0,0.24743705227861615,0.0,0.24743705227861615,0.5996326076440364,0.0,0.2975864553390647
82,4.0,0.24743705227861593,0.0,0.24743705227861593,0.599628734889222,0.0,0.2975864553390647
83,3.9,0.24121948713991753,0.0,0.24121948713991753,0.5996248621331398,0.0,0.2975864553390647
84,3.9,0.2662966476337448,0.0,0.2662966476337448,0.5996210866992349,0.0,0.2975864553390647
85,3.9,0.2662966476337448,0.0,0.2662966476337448,0.59961691872868,0.0,0.2975864553390647
86,3.9,0.2662966476337448,0.0,0.2662966476337448,0.5996127507566567,0.0,0.2975864553390647
87,3.9,0.2662966476337448,0.0,0.2662966476337448,0.599608582783165,0.0,0.2975864553390647
88,3.9,0.2662966476337448,0.0,0.2662966476337448,0.5996044148082049,0.0,0.2975864553390647
89,3.9,0.2913738081275721,0.0,0.2913738081275721,0.5996002468317764,0.0,0.2975864553390647
90,4.0,0.29887738149672316,0.0,0.29887738149672316,0.5995956863099279,0.0,0.2975864553390647
91,4.0,0.298877381496723,0.0,0.298877381496723,0.5995910083279842,0.0,0.2975864553390647
92,4.1,0.33274658815348274,0.0,0.33274658815348274,0.5995863303441907,0.0,0.2975864553390647
93,4.2,0.3408981563786008,0.0,0.3408981563786008,0.5995811221725971,0.0,0.2975864553390647
94,4.3,0.3490523123952141,0.0,0.3490523123952141,0.599575786392505,0.0,0.2975864553390647
95,4.4,0.3572091178174059,0.0,0.3572091178174059,0.5995703229624071,0.0,0.2975864553390647
96,4.5,0.3653686342592591,0.0,0.3653686342592591,0.5995647318398264,0.0,0.2975864553390647
97,4.6,0.4031091126352689,0.0,0.4031091126352689,0.5995590129813163,0.0,0.2975864553390647
98,4.8,0.42072826337448566,0.0,0.42072826337448566,0.5995527033000387,0.0,0.2975864553390647
99,4.9,0.4295422441510439,0.0,0.4295422441510439,0.5995461177847361,0.0,0.2975864553390647
100,5.1,0.4799725344650203,0.0,0.4799725344650203,0.599539394279945,0.0,0.2975864553390647
101,5.3,0.4989081924058832,0.0,0.4989081924058832,0.59953188124922,0.0,0.2975864553390647
102,5.5,0.5178569125323883,0.0,0.5178569125323883,0.5995240717541578,0.0,0.2975864553390647
103,5.7,0.5734704223251027,0.0,0.5734704223251027,0.5995159655852118,0.0,0.2975864553390647
104,6.0,0.6038693415637861,0.0,0.6038693415637861,0.5995069886770186,0.0,0.2975864553390647
105,6.2,0.6241536692577353,0.0,0.6241536692577353,0.5994975357933572,0.0,0.2975864553390647
106,6.5,0.6546089653825635,0.0,0.6546089653825635,0.5994877652952495,0.0,0.2975864553390647
107,6.7,0.6749324180193568,0.0,0.6749324180193568,0.5994775179177144,0.0,0.2975864553390647
108,7.0,0.7504590001524154,0.0,0.7504590001524154,0.5994669522984306,0.0,0.2975864553390647
109,7.3,0.8298824238492607,0.0,0.8298824238492607,0.5994552039977468,0.0,0.2975864553390647
110,7.7,0.8758298618160343,0.0,0.8758298618160343,0.599442211914932,0.0,0.2975864553390647
111,8.0,0.858899710409999,0.0,0.858899710409999,0.599428500244538,0.0,0.2975864553390647
112,8.3,0.9448945795800939,0.0,0.9448945795800939,0.5994150537012014,0.0,0.2975864553390647
113,8.7,0.9910391826131681,0.0,0.9910391826131681,0.5994002603391656,0.0,0.2975864553390647
114,9.0,1.0257037037037042,0.0,1.0257037037037042,0.5993847442288764,0.0,0.2975864553390647
115,9.4,1.1324433732662704,0.0,1.1324433732662704,0.5993686851546021,0.0,0.2975864553390647
116,9.8,1.1814053400396274,0.0,1.1814053400396274,0.5993509541196835,0.0,0.2975864553390647
117,10.2,1.2304639176954721,0.0,1.2304639176954721,0.5993324560836879,0.0,0.2975864553390647
118,10.6,1.279623049535132,0.0,1.279623049535132,0.5993131894997332,0.0,0.2975864553390647
119,11.0,1.32888667885993,0.0,1.32888667885993,0.5992931527588203,0.0,0.2975864553390647
120,11.4,1.3782587489711935,0.0,1.3782587489711935,0.5992723441898211,0.0,0.2975864553390647
121,11.8,1.4277432031702477,0.0,1.4277432031702477,0.5992507620594666,0.0,0.2975864553390647
122,12.2,1.555790486816034,0.0,1.555790486816034,0.5992284045723351,0.0,0.2975864553390647
123,12.7,1.6211760771414432,0.0,1.6211760771414432,0.5992040406657035,0.0,0.2975864553390647
124,13.1,1.5893914904168573,0.0,1.5893914904168573,0.5991786520988759,0.0,0.2975864553390647
125,13.5,1.726203125,0.0,1.726203125,0.5991537615583423,0.0,0.2975864553390647
126,14.0,1.7921133592440177,0.0,1.7921133592440177,0.5991267269625201,0.0,0.2975864553390647
127,14.4,1.7524038518518534,0.0,1.7524038518518534,0.5990986593265197,0.0,0.2975864553390647
128,14.8,1.8028568794391102,0.0,1.8028568794391102,0.5990712139791767,0.0,0.2975864553390647
129,15.2,1.9511924346898308,0.0,1.9511924346898308,0.5990429778275287,0.0,0.2975864553390647
130,15.7,2.0178672997065994,0.0,2.0178672997065994,0.599012416584401,0.0,0.2975864553390647
131,16.1,1.9678572808832497,0.0,1.9678572808832497,0.5989808101026105,0.0,0.2975864553390647
132,16.5,2.0189576260288034,0.0,2.0189576260288034,0.5989499874739269,0.0,0.2975864553390647
133,16.9,2.070220632354062,0.0,2.070220632354062,0.5989183637331825,0.0,0.2975864553390647
134,17.3,2.121650243160342,0.0,2.121650243160342,0.5988859362914163,0.0,0.2975864553390647
135,17.7,2.173250401748971,0.0,2.173250401748971,0.5988527024973378,0.0,0.2975864553390647
136,18.1,2.108641306565311,0.0,2.108641306565311,0.5988186596373136,0.0,0.2975864553390647
137,18.4,2.1456601633897274,0.0,2.1456601633897274,0.5987856295996591,0.0,0.2975864553390647
138,18.8,2.316062418228929,0.0,2.316062418228929,0.5987520191047377,0.0,0.2975864553390647
139,19.2,2.2448804609053505,0.0,2.2448804609053505,0.598715736796353,0.0,0.2975864553390647
140,19.5,2.156895769032923,0.0,2.156895769032923,0.5986805704779589,0.0,0.2975864553390647
141,19.8,2.1924760000000014,0.0,2.1924760000000014,0.5986467835323914,0.0,0.2975864553390647
142,20.1,2.2281660272633723,0.0,2.2281660272633723,0.5986124386517113,0.0,0.2975864553390647
143,20.4,2.263967514403289,0.0,2.263967514403289,0.5985775340937637,0.0,0.2975864553390647
144,20.7,2.16678027314815,0.0,2.16678027314815,0.598542068090061,0.0,0.2975864553390647
145,20.9,2.189501006534824,0.0,2.189501006534824,0.5985081257760392,0.0,0.2975864553390647
146,21.2,2.2236788407254964,0.0,2.2236788407254964,0.5984738271362401,0.0,0.2975864553390647
147,21.4,2.1089263910989198,0.0,2.1089263910989198,0.598438992524132,0.0,0.2975864553390647
148,21.6,1.9916546666666695,0.0,1.9916546666666695,0.5984059569553132,0.0,0.2975864553390647
149,21.7,2.001840176935679,0.0,2.001840176935679,0.598374759773863,0.0,0.2975864553390647
150,21.9,2.0222513698559657,0.0,2.0222513698559657,0.5983434028372144,0.0,0.2975864553390647
151,22.0,2.0324771757354045,0.0,2.0324771757354045,0.5983117258372022,0.0,0.2975864553390647
152,22.2,1.910222600823044,0.0,1.910222600823044,0.5982798884429775,0.0,0.2975864553390647
153,22.2,1.767475687242802,0.0,1.767475687242802,0.5982499674593365,0.0,0.2975864553390647
154,22.3,1.9198462527244313,0.0,1.9198462527244313,0.5982222839094847,0.0,0.2975864553390647
155,22.4,1.7854507227556722,0.0,1.7854507227556722,0.5981922119229548,0.0,0.2975864553390647
156,22.4,1.6414178009449776,0.0,1.6414178009449776,0.5981642464977889,0.0,0.2975864553390647
157,22.4,1.6414178009449776,0.0,1.6414178009449776,0.5981385384647804,0.0,0.2975864553390647
158,22.4,1.4973848791342832,0.0,1.4973848791342832,0.5981128303758392,0.0,0.2975864553390647
159,22.3,1.4896764996380174,0.0,1.4896764996380174,0.5980893794404075,0.0,0.2975864553390647
160,22.3,1.4896764996380083,0.0,1.4896764996380083,0.598066049253122,0.0,0.2975864553390647
161,22.2,1.3392349465020583,0.0,1.3392349465020583,0.5980427190197775,0.0,0.2975864553390647
162,22.1,1.1900930799230316,0.0,1.1900930799230316,0.5980217461059413,0.0,0.2975864553390647
163,21.9,1.1773439624485567,0.0,1.1773439624485567,0.5980031098805401,0.0,0.2975864553390647
164,21.8,1.170989674744705,0.0,1.170989674744705,0.597984673363896,0.0,0.2975864553390647
165,21.6,1.0194324444444418,0.0,1.0194324444444418,0.5979663363693825,0.0,0.2975864553390647
166,21.4,1.0081033458314257,0.0,1.0081033458314257,0.5979503736066921,0.0,0.2975864553390647
167,21.2,0.9968269888736493,0.0,0.9968269888736493,0.5979345882902147,0.0,0.2975864553390647
168,21.0,0.9856028806584382,0.0,0.9856028806584382,0.5979189795928895,0.0,0.2975864553390647
169,20.8,0.840685672306053,0.0,0.840685672306053,0.597903546695387,0.0,0.2975864553390647
170,20.5,0.6941362763869823,0.0,0.6941362763869823,0.5978903837004426,0.0,0.2975864553390647
171,20.2,0.6814454144185322,0.0,0.6814454144185322,0.5978795159161303,0.0,0.2975864553390647
172,19.9,0.6688665668533786,0.0,0.6688665668533786,0.5978688468710013,0.0,0.2975864553390647
173,19.6,0.6563980701112663,0.0,0.6563980701112663,0.5978583748093813,0.0,0.2975864553390647
174,19.3,0.5199384663732615,0.0,0.5199384663732615,0.5978480980016851,0.0,0.2975864553390647
175,18.9,0.5061969305555546,0.0,0.5061969305555546,0.5978399580894379,0.0,0.2975864553390647
176,18.6,0.4960132674897149,0.0,0.4960132674897149,0.5978320333460094,0.0,0.2975864553390647
177,18.2,0.4825952056088965,0.0,0.4825952056088965,0.5978242680586643,0.0,0.2975864553390647
178,17.9,0.4726496193606147,0.0,0.4726496193606147,0.5978167128717767,0.0,0.2975864553390647
179,17.5,0.34701723489178793,0.0,0.34701723489178793,0.5978093134108153,0.0,0.2975864553390647
180,17.1,0.336655106481481,0.0,0.336655106481481,0.5978038810273117,0.0,0.2975864553390647
181,16.7,0.326461554202865,0.0,0.326461554202865,0.5977986108770758,0.0,0.2975864553390647
182,16.3,0.31643263475461364,0.0,0.31643263475461364,0.5977935003196925,0.0,0.2975864553390647
183,15.9,0.3065644048353906,0.0,0.3065644048353906,0.5977885467765375,0.0,0.2975864553390647
184,15.5,0.3965185590039621,0.0,0.3965185590039621,0.5977837477307743,0.0,0.2975864553390647
185,15.2,0.3874064264593836,0.0,0.3874064264593836,0.5977775402930522,0.0,0.2975864553390647
186,14.8,0.2802231345831425,0.0,0.2802231345831425,0.5977714755231398,0.0,0.2975864553390647
187,14.4,0.27092237037036854,0.0,0.27092237037036854,0.597767088870606,0.0,0.2975864553390647
188,14.0,0.26176356500533426,0.0,0.26176356500533426,0.597762847827637,0.0,0.2975864553390647
189,13.6,0.252742775186709,0.0,0.252742775186709,0.5977587501708557,0.0,0.2975864553390647
190,13.2,0.3287326008230459,0.0,0.3287326008230459,0.5977547937386596,0.0,0.2975864553390647
191,12.9,0.32022416306584434,0.0,0.32022416306584434,0.5977496476057164,0.0,0.2975864553390647
192,12.5,0.3089905668914781,0.0,0.3089905668914781,0.597744634682567,0.0,0.2975864553390647
193,12.2,0.30064645389422273,0.0,0.30064645389422273,0.5977397976343609,0.0,0.2975864553390647
194,11.8,0.2896259192196318,0.0,0.2896259192196318,0.5977350912215343,0.0,0.2975864553390647
195,11.5,0.35538254696311455,0.0,0.35538254696311455,0.5977305573456095,0.0,0.2975864553390647
196,11.2,0.34532845968602377,0.0,0.34532845968602377,0.597724993951752,0.0,0.2975864553390647
197,10.9,0.40542392796448723,0.0,0.40542392796448723,0.597719587970277,0.0,0.2975864553390647
198,10.7,0.3975102819120561,0.0,0.3975102819120561,0.5977132410634847,0.0,0.2975864553390647
199,10.4,0.3856891040999849,0.0,0.3856891040999849,0.5977070180609435,0.0,0.2975864553390647
200,10.2,0.44342688065843605,0.0,0.44342688065843605,0.597700980143484,0.0,0.2975864553390647
201,10.0,0.43431736777930285,0.0,0.43431736777930285,0.5976940381852351,0.0,0.2975864553390647
202,9.8,0.4252325005334551,0.0,0.4252325005334551,0.5976872388592844,0.0,0.2975864553390647
203,9.6,0.4779001810699584,0.0,0.4779001810699584,0.5976805817789511,0.0,0.2975864553390647
204,9.5,0.5338211138736476,0.0,0.5338211138736476,0.59767310001727,0.0,0.2975864553390647
205,9.4,0.5280195049535136,0.0,0.5280195049535136,0.597664742595073,0.0,0.2975864553390647
206,9.3,0.5820230704732512,0.0,0.5820230704732512,0.5976564760151883,0.0,0.2975864553390647
207,9.3,0.5820230704732503,0.0,0.5820230704732503,0.5976473637632326,0.0,0.2975864553390647
208,9.2,0.5755899792714517,0.0,0.5755899792714517,0.5976382515042553,0.0,0.2975864553390647
209,9.2,0.6939027364730993,0.0,0.6939027364730993,0.5976292399790045,0.0,0.2975864553390647
210,9.3,0.7016218359053507,0.0,0.7016218359053507,0.597618375612196,0.0,0.2975864553390647
211,9.3,0.7016218359053495,0.0,0.7016218359053495,0.5976073903444304,0.0,0.2975864553390647
212,9.4,0.7697890522786155,0.0,0.7697890522786155,0.5975964050664592,0.0,0.2975864553390647
213,9.5,0.839248068606157,0.0,0.839248068606157,0.5975843521582659,0.0,0.2975864553390647
214,9.7,0.9196703484034446,0.0,0.9196703484034446,0.5975712113252738,0.0,0.2975864553390647
215,9.9,0.9390311435185187,2.0338983050847457,-1.0948671615662269,0.5975568107749278,6.0240963855421684e-05,0.2975864553390647
216,10.1,0.9584163378105474,2.0338983050847457,-1.0754819672741984,0.5975739409437312,0.00012048192771084337,0.2975864553390647
217,10.3,1.0440558480605089,2.0338983050847457,-0.9898424570242368,0.5975907679189183,0.00018072289156626507,0.2975864553390647
218,10.6,1.1433061771071478,2.0338983050847457,-0.8905921279775979,0.5976062554833507,0.00024096385542168674,0.2975864553390647
219,10.9,1.1763858621208654,2.542372881355932,-1.3659870192350667,0.5976201906581673,0.00031118857452281035,0.2975864553390647
220,11.2,1.28154245145557,2.542372881355932,-1.260830429900362,0.5976415603271276,0.00038141329362393397,0.2975864553390647
221,11.6,1.4029866816034142,3.0508474576271185,-1.6478607760237043,0.5976612856998587,0.00046036066204498653,0.2975864553390647
222,12.0,1.4525288065843636,3.0508474576271185,-1.598318651042755,0.5976870620683243,0.0005393080304660391,0.2975864553390647
223,12.4,1.5021892306050924,3.559322033898305,-2.0571328032932126,0.5977120639191984,0.0006259416938323758,0.2975864553390647
224,12.8,1.634276423715897,3.559322033898305,-1.9250456101824078,0.5977442368993664,0.0007125753571987124,0.2975864553390647
225,13.3,1.78541723523472,3.559322033898305,-1.773904798663585,0.5977743455658135,0.000799209020565049,0.2975864553390647
226,13.8,1.8544583868312754,3.559322033898305,-1.7048636470670295,0.597802091905357,0.0008858426839313856,0.2975864553390647
227,14.3,2.015661695492304,3.559322033898305,-1.543660338406001,0.5978287590119774,0.0009724763472977222,0.2975864553390647
228,14.9,2.10291561901768,3.559322033898305,-1.4564064148806248,0.5978529060990393,0.0010591100106640587,0.2975864553390647
229,15.4,2.1758791208657207,3.559322033898305,-1.3834429130325843,0.5978756890362293,0.0011457436740303954,0.2975864553390647
230,16.0,2.366629782045422,3.559322033898305,-1.192692251852883,0.5978973311707705,0.001232377337396732,0.2975864553390647
231,16.6,2.565451389727174,3.559322033898305,-0.9938706441711309,0.597915990639853,0.0013190110007630688,0.2975864553390647
232,17.3,2.677848802831118,3.559322033898305,-0.8814732310671869,0.5979315407793355,0.0014056446641294055,0.2975864553390647
233,17.9,2.7746043518709054,3.559322033898305,-0.7847176820273996,0.5979453329408796,0.0014922783274957422,0.2975864553390647
234,18.6,2.8879885761316895,3.559322033898305,-0.6713334577666155,0.5979576116525331,0.001578911990862079,0.2975864553390647
235,19.2,2.9856212016460884,3.559322033898305,-0.5737008322522166,0.5979681166688213,0.0016655456542284156,0.2975864553390647
236,19.9,3.2280229454542004,3.559322033898305,-0.3312990884441045,0.5979770942708298,0.0017521793175947523,0.2975864553390647
237,20.6,3.480027545800942,3.559322033898305,-0.07929448809736295,0.5979822791249173,0.001838812980961089,0.2975864553390647
238,21.4,3.6225580783417173,3.559322033898305,0.06323604444341235,0.5979835202127941,0.0019254466443274258,0.2975864553390647
239,22.1,3.6058595408283822,3.559322033898305,0.0465375069300773,0.5979825304098281,0.0020120803076937627,0.2975864553390647
240,22.8,3.8740360411522596,3.0508474576271185,0.8231885835251411,0.5979818019856935,0.0020910276761148153,0.2975864553390647
241,23.6,4.018963115073923,0.0,4.018963115073923,0.5979689131254651,0.0020910276761148153,0.2975864553390647
242,24.3,3.9902866250000018,0.0,3.9902866250000018,0.5979059070978068,0.0020910276761148153,0.2975864553390647
243,25.0,4.274843773814968,0.0,4.274843773814968,0.5978433510179668,0.0020910276761148153,0.2975864553390647
244,25.8,4.422405958847733,0.0,4.422405958847733,0.5977763259480988,0.0020910276761148153,0.2975864553390647
245,26.5,4.55235635526215,0.0,4.55235635526215,0.5977069827814383,0.0020910276761148153,0.2975864553390647
246,27.3,4.70185199022634,0.0,4.70185199022634,0.5976355978758394,0.0020910276761148153,0.2975864553390647
247,28.0,4.6535015241579,0.0,4.6535015241579,0.5975618639030584,0.0020910276761148153,0.2975864553390647
248,28.7,4.78153652676802,0.0,4.78153652676802,0.597488889109243,0.0020910276761148153,0.2975864553390647
249,29.4,4.9104380082304555,0.0,4.9104380082304555,0.5974139022130766,0.0020910276761148153,0.2975864553390647
250,30.1,5.040227102175738,0.0,5.040227102175738,0.5973368893543045,0.0020910276761148153,0.2975864553390647
251,30.8,5.170924942234418,0.0,5.170924942234418,0.5972578363348514,0.0020910276761148153,0.2975864553390647
252,31.5,5.30255266203704,0.0,5.30255266203704,0.5971767286186151,0.0020910276761148153,0.2975864553390647
253,32.2,5.228084070111261,0.0,5.228084070111261,0.5970935513312573,0.0020910276761148153,0.2975864553390647
254,32.8,5.127732558451447,0.0,5.127732558451447,0.5970115440389641,0.0020910276761148153,0.2975864553390647
255,33.4,5.2351559109891825,0.0,5.2351559109891825,0.5969311135161025,0.0020910276761148153,0.2975864553390647
256,34.0,5.343320111263531,0.0,5.343320111263531,0.5968489939312802,0.0020910276761148153,0.2975864553390647
257,34.6,5.452238467916481,0.0,5.452238467916481,0.5967651734576462,0.0020910276761148153,0.2975864553390647
258,35.2,5.335586841030343,0.0,5.335586841030343,0.5966796400549729,0.0020910276761148153,0.2975864553390647
259,35.7,5.1948200622427905,0.0,5.1948200622427905,0.5965959399481496,0.0020910276761148153,0.2975864553390647
260,36.2,5.2809406377076575,0.0,5.2809406377076575,0.5965144520731936,0.0020910276761148153,0.2975864553390647
261,36.7,5.1316363103376,0.0,5.1316363103376,0.596431609855981,0.0020910276761148153,0.2975864553390647
262,37.1,4.960258966411363,0.0,4.960258966411363,0.59635111401357,0.0020910276761148153,0.2975864553390647
263,37.5,5.025229873971186,0.0,5.025229873971186,0.5962733112233427,0.0020910276761148153,0.2975864553390647
264,37.9,4.846871906359566,0.0,4.846871906359566,0.5961944867839084,0.0020910276761148153,0.2975864553390647
265,38.2,4.648565743636651,0.0,4.648565743636651,0.5961184649272434,0.0020910276761148153,0.2975864553390647
266,38.5,4.6941699698026005,0.0,4.6941699698026005,0.5960455587506968,0.0020910276761148153,0.2975864553390647
267,38.8,4.73998768876695,0.0,4.73998768876695,0.5959719355405336,0.0020910276761148153,0.2975864553390647
268,39.1,4.5346059550563975,0.0,4.5346059550563975,0.5958975919023493,0.0020910276761148153,0.2975864553390647
269,39.3,4.058727648662557,0.0,4.058727648662557,0.5958264749264338,0.0020910276761148153,0.2975864553390647
270,39.4,3.8188957738149654,0.0,3.8188957738149654,0.5957628329320342,0.0020910276761148153,0.2975864553390647
271,39.5,3.8317887922001193,0.0,3.8317887922001193,0.5957029569744623,0.0020910276761148153,0.2975864553390647
272,39.6,3.8447061481481617,0.0,3.8447061481481617,0.5956428782549967,0.0020910276761148153,0.2975864553390647
273,39.7,3.602375269528281,0.0,3.602375269528281,0.5955825963862719,0.0020910276761148153,0.2975864553390647
274,39.7,3.3471026357834175,0.0,3.3471026357834175,0.5955261192385919,0.0020910276761148153,0.2975864553390647
275,39.7,3.0918300020385545,0.0,3.0918300020385545,0.5954736492812933,0.0020910276761148153,0.2975864553390647
276,39.6,2.8261876296296147,0.0,2.8261876296296147,0.5954251857526879,0.0020910276761148153,0.2975864553390647
277,39.5,2.81584229014251,0.0,2.81584229014251,0.5953808905972026,0.0020910276761148153,0.2975864553390647
278,39.4,2.552177666819093,0.0,2.552177666819093,0.5953367576016412,0.0020910276761148153,0.2975864553390647
279,39.2,2.2808368242645978,0.0,2.2808368242645978,0.5952967611010849,0.0020910276761148153,0.2975864553390647
280,39.0,2.012164609053494,0.0,2.012164609053494,0.5952610206645386,0.0020910276761148153,0.2975864553390647
281,38.7,1.7385801805555448,0.0,1.7385801805555448,0.5952294935657153,0.0020910276761148153,0.2975864553390647
282,38.4,1.7159819588477416,0.0,1.7159819588477416,0.595202255949131,0.0020910276761148153,0.2975864553390647
283,38.1,1.6935966754115122,0.0,1.6935966754115122,0.5951753725492731,0.0020910276761148153,0.2975864553390647
284,37.8,1.4283671111110932,0.0,1.4283671111110932,0.5951488400239786,0.0020910276761148153,0.2975864553390647
285,37.4,0.9207324785855966,0.0,0.9207324785855966,0.5951264649959176,0.0020910276761148153,0.2975864553390647
286,36.9,0.8943460972222371,0.0,0.8943460972222371,0.5951120448262718,0.0020910276761148153,0.2975864553390647
287,36.5,0.873646602556775,0.0,0.873646602556775,0.5950980380401427,0.0020910276761148153,0.2975864553390647
288,36.0,0.6167962962962898,0.0,0.6167962962962898,0.595084355535161,0.0020910276761148153,0.2975864553390647
289,35.5,0.5951970188423953,0.0,0.5951970188423953,0.5950746966333813,0.0020910276761148153,0.2975864553390647
290,35.0,0.34909312604786,0.0,0.34909312604786,0.5950653760441784,0.0020910276761148153,0.2975864553390647
291,34.4,0.1072057570492252,0.0,0.1072057570492252,0.5950599098910302,0.0020910276761148153,0.2975864553390647
292,33.8,0.09113285718641351,0.0,0.09113285718641351,0.595058231407507,0.0020910276761148153,0.2975864553390647
293,33.2,0.07580967748819688,0.0,0.07580967748819688,0.5950568045807324,0.0020910276761148153,0.2975864553390647
294,32.6,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
295,31.9,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
296,31.2,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
297,30.6,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
298,29.9,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
299,29.2,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
300,28.5,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
301,27.9,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
302,27.2,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
303,26.5,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
304,25.9,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
305,25.3,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
306,24.6,0.0,0.0,0.0,0.5950556176692737,0.0020910276761148153,0.2975864553390647
307,24.0,0.07942798353909075,0.0,0.07942798353909075,0.5950556176692737,0.0020910276761148153,0.2975864553390647
308,23.5,0.07204184051592845,0.0,0.07204184051592845,0.5950543741060264,0.0020910276761148153,0.2975864553390647
309,22.9,0.06365560834857105,0.0,0.06365560834857105,0.5950532461870262,0.0020910276761148153,0.2975864553390647
310,22.4,0.20108858283798248,0.0,0.20108858283798248,0.5950522495698194,0.0020910276761148153,0.2975864553390647
311,21.9,0.19161865380658483,0.0,0.19161865380658483,0.595049101075877,0.0020910276761148153,0.2975864553390647
312,21.4,0.18248606188081123,0.0,0.18248606188081123,0.5950461008654538,0.0020910276761148153,0.2975864553390647
313,20.9,0.30807096538256773,0.0,0.30807096538256773,0.5950432436554323,0.0020910276761148153,0.2975864553390647
314,20.5,0.4305045891441892,0.0,0.4305045891441892,0.5950384199030788,0.0020910276761148153,0.2975864553390647
315,20.1,0.41875244701646047,0.0,0.41875244701646047,0.5950316787635022,0.0020910276761148153,0.2975864553390647
316,19.7,0.5338702664799524,0.0,0.5338702664799524,0.5950251216739978,0.0020910276761148153,0.2975864553390647
317,19.4,0.6481462234415512,0.0,0.6481462234415512,0.5950167616101952,0.0020910276761148153,0.2975864553390647
318,19.1,0.6358579478928543,0.0,0.6358579478928543,0.5950066115905965,0.0020910276761148153,0.2975864553390647
319,18.8,0.744560360615758,0.0,0.744560360615758,0.5949966540464114,0.0020910276761148153,0.2975864553390647
320,18.6,0.8548095637860061,0.0,0.8548095637860061,0.5949849937074235,0.0020910276761148153,0.2975864553390647
321,18.4,0.844219834171618,2.0338983050847457,-1.1896784709131276,0.5949716061885313,0.002151268639970237,0.2975864553390647
322,18.2,0.9507022014936758,2.0338983050847457,-1.08319610359107,0.5949902231291605,0.0022115096038256583,0.2975864553390647
323,18.1,1.0611876028616072,2.0338983050847457,-0.9727107022231385,0.595007174446558,0.00227175056768108,0.2975864553390647
324,18.0,1.0546574074074044,2.0338983050847457,-0.9792408976773412,0.5950223973842182,0.0023319915315365013,0.2975864553390647
325,17.9,1.1632360391136987,2.542372881355932,-1.3791368422422334,0.5950377224601391,0.002402216250637625,0.2975864553390647
326,17.9,1.2783337757392161,2.542372881355932,-1.264039105616716,0.5950593024394676,0.0024724409697387487,0.2975864553390647
327,17.9,1.393431512364734,2.542372881355932,-1.148941368991198,0.5950790822988457,0.0025426656888398722,0.2975864553390647
328,18.0,1.5176203703703732,3.0508474576271185,-1.5332270872567453,0.5950970618833472,0.002621613057260925,0.2975864553390647
329,18.1,1.526722582285474,3.0508474576271185,-1.5241248753416445,0.5951210513970505,0.0027005604256819774,0.2975864553390647
330,18.2,1.5358359463496412,3.559322033898305,-2.0234860875486635,0.5951448985314575,0.002787194089048314,0.2975864553390647
331,18.3,1.662630277263373,4.067796610169491,-2.405166332906118,0.5951765525654881,0.0028806520329735475,0.2975864553390647
332,18.5,1.9201108515279697,4.067796610169491,-2.1476857586415217,0.5952141715572706,0.002974109976898781,0.2975864553390647
333,18.8,2.074292870903831,4.067796610169491,-1.9935037392656603,0.5952477666369671,0.0030675679208240145,0.2975864553390647
334,19.1,2.109623379991615,4.576271186440678,-2.466647806449063,0.5952789517472247,0.003167125442947908,0.2975864553390647
335,19.4,2.1450598036884596,4.576271186440678,-2.4312113827522186,0.5953175310928025,0.003266682965071802,0.2975864553390647
336,19.7,2.3072756162742007,5.084745762711864,-2.7774701464376634,0.5953555566084208,0.003372020043723487,0.2975864553390647
337,20.1,2.4866536815843627,5.084745762711864,-2.5980920811275015,0.5953989917131646,0.0034773571223751724,0.2975864553390647
338,20.5,2.5395580870865677,5.084745762711864,-2.5451876756252965,0.5954396243732033,0.0035826942010268575,0.2975864553390647
339,20.9,2.5926645867817406,5.084745762711864,-2.4920811759301236,0.5954794303360299,0.0036880312796785425,0.2975864553390647
