time,speed_kmh,P_load_kW,P_fc_kW,P_bat_kW,SOC_true,SOC_est,SOC_open,m_H2_cumul_kg,H2_eq_kg
778,0.0,0.0,0.0,0.0,0.5728875695982384,0.5731799032666279,0.5641381442605773,0.003864095808476844,0.13473220852730938
779,0.0,0.0,0.0,0.0,0.5728875695982384,0.5711380583103509,0.5641244954143934,0.003864095808476844,0.13473220852730938
780,0.0,0.0,0.0,0.0,0.5728875695982384,0.5717135840208429,0.5641092379461462,0.003864095808476844,0.13473220852730938
781,0.0,0.0,4.576271186440678,-4.576271186440678,0.5728875695982384,0.5708066601780131,0.5640981861886305,0.003963653330600738,0.13473220852730938
782,0.0,0.0,0.0,0.0,0.572959219748685,0.5742775026608942,0.564165459228689,0.003963653330600738,0.13473220852730938
783,0.0,0.0,5.084745762711864,-5.084745762711864,0.572959219748685,0.572725411167158,0.5641523013289749,0.004068990409252423,0.13473220852730938
784,0.0,0.0,0.0,0.0,0.5730388145057906,0.5740872954898354,0.5642205988896437,0.004068990409252423,0.13473220852730938
785,0.0,0.0,6.101694915254237,-6.101694915254237,0.5730388145057906,0.5721557498244585,0.5642138281836906,0.004187411461884002,0.13473220852730938
786,0.0,0.0,7.627118644067796,-7.627118644067796,0.5731342891247381,0.5699187123036605,0.5642959854007501,0.004322627808037848,0.13473220852730938
787,0.0,0.0,8.135593220338983,-8.135593220338983,0.5732535594939349,0.569056054714527,0.5644033292201354,0.004463472878460383,0.13473220852730938
788,0.0,0.0,8.135593220338983,-8.135593220338983,0.5733807544053083,0.5718906438575598,0.5645181173815575,0.004604317948882918,0.13473220852730938
789,0.0,0.0,7.627118644067796,-7.627118644067796,0.5735079479551987,0.5756148277458784,0.5646386862976032,0.004739534295036764,0.13473220852730938
790,0.0,0.0,8.135593220338983,-8.135593220338983,0.5736272145725082,0.572350640764388,0.5647488823359593,0.004880379365459299,0.13473220852730938
791,0.0,0.0,8.135593220338983,-8.135593220338983,0.5737544054843934,0.5758898971311811,0.5648644050000744,0.005021224435881834,0.13473220852730938
792,0.0,0.0,8.135593220338983,-8.135593220338983,0.5738815950349235,0.5746030375842146,0.5649833051667684,0.005162069506304369,0.13473220852730938
793,0.0,0.0,8.135593220338983,-8.135593220338983,0.5740087832241424,0.5757293110020205,0.5650981910879308,0.005302914576726904,0.13473220852730938
794,0.0,0.0,8.64406779661017,-8.64406779661017,0.5741359700520935,0.5737456221400873,0.5652137766893395,0.005450998200420283,0.13473220852730938
795,0.0,0.0,8.64406779661017,-8.64406779661017,0.5742710775037944,0.5742501173796473,0.5653400718916533,0.005599081824113662,0.13473220852730938
796,0.0,0.0,12.203389830508474,-12.203389830508474,0.5744061834200817,0.5676228261117597,0.5654670448607516,0.005793887018918857,0.13473220852730938
797,0.0,0.0,8.64406779661017,-8.64406779661017,0.5745966520120673,0.5744004972990571,0.5656451896755035,0.005941970642612236,0.13473220852730938
798,0.0,0.0,9.661016949152541,-9.661016949152541,0.5747317542285422,0.5722666718895162,0.565775744482077,0.006104086683567868,0.13473220852730938
799,0.0,0.0,8.135593220338983,-8.135593220338983,0.5748826885979271,0.578707181164764,0.5659138478674036,0.006244931753990403,0.13473220852730938
800,0.0,0.0,8.64406779661017,-8.64406779661017,0.5750098660734431,0.5744544102875977,0.5660298564715094,0.006393015377683783,0.13473220852730938
801,3.0,1.3620596707818928,8.64406779661017,-7.282008125828277,0.5751449635944648,0.5780191335563113,0.5661543509270897,0.006541099001377162,0.13473220852730938
802,6.0,2.7257829218106995,9.152542372881356,-6.426759451070657,0.5752588334838761,0.5742520032090739,0.5662589040503319,0.0066962714151702655,0.13473220852730938
803,9.0,4.092833333333333,9.661016949152541,-5.568183615819208,0.5753593627242686,0.5727909242458086,0.5663496631338415,0.006858387456125896,0.13473220852730938
804,12.0,5.464874485596708,8.64406779661017,-3.179193311013462,0.5754464907200786,0.5782928458247943,0.5664253392676627,0.0070064710798192755,0.13473220852730938
805,15.0,3.9500514403292204,8.64406779661017,-4.694016356280949,0.5754962838151405,0.5757745382185344,0.5664631238091882,0.007154554703512656,0.13473220852730938
806,15.0,1.0565329218106998,10.169491525423728,-9.112958603613029,0.5755697578836728,0.5720282149130049,0.5665262973534674,0.007323473622431575,0.13473220852730938
807,15.0,3.1784465020576116,9.661016949152541,-6.48257044709493,0.5757121506363949,0.5743206213765097,0.566655125912364,0.007485589663387205,0.13473220852730938
808,17.2,6.090258487120863,8.64406779661017,-2.5538093094893064,0.5758135467786191,0.5826069701281089,0.5667459122765703,0.007633673287080585,0.13473220852730938
809,19.4,6.885286141137021,8.64406779661017,-1.7587816554731486,0.5758535536892648,0.5762350868632098,0.5667739782069151,0.007781756910773964,0.13473220852730938
810,21.6,7.686099111111111,8.64406779661017,-0.9579686854990586,0.5758811146405709,0.5786054870822536,0.5667916123737662,0.007929840534467344,0.13473220852730938
811,23.8,8.493353463801247,9.661016949152541,-1.1676634853512944,0.5758961312159703,0.5734477747082246,0.5667952031980251,0.008091956575422974,0.13473220852730938
812,26.0,9.307705265965554,9.661016949152541,-0.3533116831869876,0.5759144332982148,0.5736010111199867,0.5667998407554513,0.008254072616378606,0.13473220852730938
813,28.2,10.129810584362138,8.64406779661017,1.4857427877519687,0.5759199729299099,0.5776551785972265,0.5667890656711013,0.008402156240071986,0.13473220852730938
814,30.4,10.960325485749125,8.64406779661017,2.316257689138956,0.5758966606522549,0.5793840273662973,0.5667558848431564,0.008550239863765364,0.13473220852730938
815,32.6,12.219144720012185,8.64406779661017,3.5750769234020154,0.575860304926186,0.5789266551720498,0.5667082295184472,0.008698323487458744,0.13473220852730938
816,35.0,8.225893537570485,8.64406779661017,-0.4181742590396844,0.5758041624922241,0.5748654444435409,0.5666396294933262,0.008846407111152123,0.13473220852730938
817,35.0,2.8246589696692577,8.64406779661017,-5.819408826940911,0.5758107190067251,0.5778643286198764,0.5666368625351392,0.008994490734845503,0.13473220852730938
818,35.0,7.044373475842101,8.64406779661017,-1.5996943207680685,0.5759017655259243,0.5755574451572053,0.5667177278747054,0.009142574358538881,0.13473220852730938
819,36.875,11.918552950681892,8.64406779661017,3.274485154071723,0.575926834985818,0.5767677395039593,0.5667343393417639,0.009290657982232262,0.13473220852730938
820,38.75,12.58100548726613,8.64406779661017,3.936937690655961,0.5758754194697249,0.5737277455138337,0.5666660834786729,0.00943874160592564,0.13473220852730938
821,40.625,13.251851739288913,8.64406779661017,4.6077839426787435,0.575813585558549,0.5784083761736505,0.5665930711801174,0.00958682522961902,0.13473220852730938
822,42.5,13.931497854271463,8.64406779661017,5.287430057661293,0.5757411954505326,0.5776364822323954,0.5665097911870767,0.009734908853312399,0.13473220852730938
823,44.375,14.620349979734947,8.64406779661017,5.976282183124777,0.5756581046940016,0.5772870053817267,0.5664185404125682,0.009882992477005779,0.13473220852730938
824,46.25,15.318814263200627,8.135593220338983,7.1832210428616445,0.5755641621682519,0.5783910395840165,0.566314006620888,0.010023837547428315,0.13473220852730938
825,48.125,16.02729685218974,8.135593220338983,7.891703631850756,0.5754511918586347,0.5823341077654238,0.566186626905572,0.01016468261785085,0.13473220852730938
826,50.0,10.718040313976536,8.135593220338983,2.582447093637553,0.5753270427136977,0.578313641588883,0.5660497565573761,0.010305527688273386,0.13473220852730938
827,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5752865026374014,0.5754402948028077,0.5659975654135754,0.010446372758695923,0.13473220852730938
828,50.0,9.641008420972407,8.135593220338983,1.5054152006334238,0.5753404650877728,0.5746723028734766,0.5660394765199371,0.010587217829118457,0.13473220852730938
829,51.54,15.124340034489695,8.135593220338983,6.988746814150712,0.5753168427910321,0.5781332320122979,0.566004275164929,0.010728062899540994,0.13473220852730938
830,53.08,15.664071189650342,8.135593220338983,7.528477969311359,0.5752069372453239,0.5787707449432072,0.5658860544596799,0.01086890796996353,0.13473220852730938
831,54.62,16.211558604595165,8.135593220338983,8.075965384256182,0.5750885170547391,0.5760136299357737,0.565752864505019,0.011009753040386067,0.13473220852730938
832,56.16,16.76702731022225,8.135593220338983,8.631434089883268,0.5749614558326307,0.5739471843264469,0.5656205862131857,0.011150598110808601,0.13473220852730938
833,57.7,17.33070233742954,8.135593220338983,9.195109117090556,0.5748256234469998,0.574543564541326,0.5654700399538144,0.011291443181231138,0.13473220852730938
834,59.24,17.902808717115057,8.135593220338983,9.767215496776075,0.5746808860100635,0.5735345646651699,0.5653169672453011,0.011432288251653674,0.13473220852730938
835,60.78,18.483571480176938,8.135593220338983,10.347978259837955,0.5745271058674876,0.5755190705869154,0.5651497409359849,0.011573133322076209,0.13473220852730938
836,62.32,19.073215657513167,8.135593220338983,10.937622437174184,0.5743641415872748,0.5739450392301754,0.5649763292449365,0.011713978392498745,0.13473220852730938
837,63.86,19.671966280021824,8.135593220338983,11.536373059682841,0.5741918479482953,0.5720657035374628,0.5647940127119265,0.011854823462921282,0.13473220852730938
838,65.4,20.280048378600856,8.135593220338983,12.144455158261874,0.5740100759284494,0.5727254005629576,0.5645966424262766,0.011995668533343818,0.13473220852730938
839,66.94,20.897686984148283,8.135593220338983,12.7620937638093,0.5738186726924507,0.5770217023995506,0.5643907470832755,0.012136513603766353,0.13473220852730938
840,68.48,21.43704128394083,8.135593220338983,13.301448063601846,0.5736174815792167,0.573769295926513,0.5641756717731022,0.012277358674188889,0.13473220852730938
841,70.0,15.132585543362268,8.135593220338983,6.996992323023285,0.5734077382816479,0.5735401220953632,0.5639536958919492,0.012418203744611426,0.13473220852730938
842,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732976848095498,0.5741539010581047,0.5638350415916865,0.01255904881503396,0.13473220852730938
843,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732952467859042,0.5762795754140793,0.5638247675674607,0.012699893885456497,0.13473220852730938
844,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732928087617549,0.5746881381381277,0.563812509035804,0.012840738955879033,0.13473220852730938
845,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732903707371022,0.573134095647713,0.5637981729892859,0.01298158402630157,0.13473220852730938
846,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.573287932711946,0.5721503892889863,0.5637829941480145,0.013122429096724104,0.13473220852730938
847,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732854946862863,0.5698474539771788,0.563767024740973,0.01326327416714664,0.13473220852730938
848,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732830566601231,0.5766366642190839,0.563753124549311,0.013404119237569177,0.13473220852730938
849,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732806186334565,0.5727821426989084,0.5637423541096571,0.013544964307991712,0.13473220852730938
850,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732781806062862,0.5735301946172999,0.5637273774495711,0.013685809378414248,0.13473220852730938
851,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732757425786125,0.5744715566132742,0.5637128543382883,0.013826654448836784,0.13473220852730938
852,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732733045504352,0.576184288031938,0.5636975420838095,0.01396749951925932,0.13473220852730938
853,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732708665217545,0.573630545127571,0.5636828545588596,0.014108344589681856,0.13473220852730938
854,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732684284925703,0.5777242036094734,0.5636674371582832,0.014249189660104392,0.13473220852730938
855,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732659904628825,0.5724338976245406,0.5636542564445576,0.014390034730526928,0.13473220852730938
856,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732635524326912,0.5727242846046879,0.5636376320791738,0.014530879800949463,0.13473220852730938
857,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732611144019965,0.5750301081009893,0.5636301181305513,0.014671724871372,0.13473220852730938
858,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732586763707982,0.573605481897679,0.5636180560109807,0.014812569941794536,0.13473220852730938
859,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732562383390964,0.5737986811558211,0.5636035847005829,0.014953415012217072,0.13473220852730938
860,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732538003068911,0.5724256016804775,0.5635880648577745,0.015094260082639607,0.13473220852730938
861,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732513622741823,0.5723955441365816,0.5635730904200708,0.015235105153062143,0.13473220852730938
862,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.57324892424097,0.5743852879580865,0.5635574890244115,0.01537595022348468,0.13473220852730938
863,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732464862072542,0.5760859339168073,0.5635465383204236,0.015516795293907214,0.13473220852730938
864,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5732440481730348,0.5759820258385722,0.5635344779624406,0.01565764036432975,0.13473220852730938
865,70.0,8.291021757354061,5.084745762711864,3.206275994642197,0.5732416101383119,0.5783029905066606,0.5635199085740694,0.015762977442981437,0.13473220852730938
866,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5731912555271967,0.5740121400076522,0.5634590635906831,0.01590382251340397,0.13473220852730938
867,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5731888174815709,0.5727512489321492,0.5634455683772959,0.016044667583826507,0.13473220852730938
868,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5731863794354416,0.5693498111278996,0.5634297971592167,0.016185512654249043,0.13473220852730938
869,70.0,8.291021757354061,8.135593220338983,0.1554285370150783,0.5731839413888087,0.5695366927382903,0.5634191748970815,0.01632635772467158,0.13473220852730938
870,70.0,8.291021757354061,5.084745762711864,3.206275994642197,0.5731815033416723,0.5759465419391574,0.563402985995523,0.016431694803323266,0.13473220852730938
871,70.0,8.291021757354061,5.084745762711864,3.206275994642197,0.5731311484735448,0.5736440177544879,0.5633418101530026,0.016537031881974952,0.13473220852730938
872,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5730807933901015,0.5759301376311731,0.5632801493691062,0.016636589404098845,0.13473220852730938
873,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5730224405081302,0.574499275433102,0.563213261356952,0.01673614692622274,0.13473220852730938
874,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5729640873368921,0.5746093770031692,0.5631410881922978,0.016835704448346638,0.13473220852730938
875,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5729057338763829,0.5757480375693443,0.5630710970050757,0.01693526197047053,0.13473220852730938
876,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5728473801265982,0.5753287647348785,0.5630091411227717,0.017034819492594427,0.13473220852730938
877,70.0,8.291021757354061,5.084745762711864,3.206275994642197,0.5727890260875339,0.569418048257647,0.5629414928494938,0.017140156571246113,0.13473220852730938
878,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5727386695411376,0.5748530186120265,0.5628786051847655,0.01723971409337001,0.13473220852730938
879,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5726803149631496,0.5755599483591267,0.5628095212970959,0.017339271615493902,0.13473220852730938
880,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5726219600958696,0.5765682941916516,0.5627355767679882,0.0174388291376178,0.13473220852730938
881,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5725636049392933,0.5755346676538792,0.5626615550432748,0.017538386659741695,0.13473220852730938
882,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5725052494934163,0.5698103192826538,0.5625918789484008,0.017637944181865588,0.13473220852730938
883,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5724468937582344,0.5697092129310214,0.5625230956090193,0.017737501703989484,0.13473220852730938
884,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5723885377337432,0.5711616767678376,0.5624475980769794,0.01783705922611338,0.13473220852730938
885,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5723301814199384,0.5732428873515055,0.5623777884164891,0.017936616748237273,0.13473220852730938
886,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5722718248168158,0.57647161307026,0.5623081995843487,0.01803617427036117,0.13473220852730938
887,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.572213467924371,0.5740138008700432,0.5622404611623532,0.018135731792485062,0.13473220852730938
888,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5721551107425997,0.569738292870029,0.5621730552877643,0.01823528931460896,0.13473220852730938
889,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5720967532714977,0.5712905917056704,0.5621052860641369,0.018334846836732855,0.13473220852730938
890,70.0,8.291021757354061,4.576271186440678,3.714750570913383,0.5720383955110605,0.5702386421302386,0.5620370096987678,0.018434404358856748,0.13473220852730938
891,70.0,0.0,4.576271186440678,-4.576271186440678,0.5719800374612839,0.571262874923926,0.5619714469752791,0.018533961880980644,0.13473220852730938
892,67.5,0.0,4.576271186440678,-4.576271186440678,0.5720516930998415,0.5735136146362078,0.5620361712815424,0.01863351940310454,0.13473220852730938
893,65.0,0.0,4.576271186440678,-4.576271186440678,0.5721233483050461,0.569195843447797,0.5620964863763221,0.018733076925228433,0.13473220852730938
894,62.5,0.0,4.576271186440678,-4.576271186440678,0.5721950030769055,0.5695035116930222,0.5621578889511735,0.01883263444735233,0.13473220852730938
895,60.0,0.0,4.576271186440678,-4.576271186440678,0.5722666574154277,0.5744347690151976,0.5622175455827222,0.018932191969476226,0.13473220852730938
896,57.5,0.0,4.576271186440678,-4.576271186440678,0.5723383113206204,0.5732308564770414,0.5622832971892194,0.01903174949160012,0.13473220852730938
897,55.0,0.0,4.576271186440678,-4.576271186440678,0.5724099647924915,0.5741730320946179,0.5623442843633004,0.019131307013724015,0.13473220852730938
898,52.5,0.0,4.576271186440678,-4.576271186440678,0.5724816178310488,0.571262279923514,0.5624042340778904,0.01923086453584791,0.13473220852730938
899,50.0,0.0,4.576271186440678,-4.576271186440678,0.5725532704363002,0.5702975778898366,0.5624656618329631,0.019330422057971804,0.13473220852730938
900,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726249226082536,0.5719121061753526,0.562523213985087,0.0194299795800957,0.13473220852730938
901,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726231405405394,0.5722567548486122,0.5625050397210235,0.019529537102219597,0.13473220852730938
902,50.0,4.689876733729615,5.084745762711864,-0.3948690289822494,0.5726213584725562,0.5690426479539265,0.5624941143385039,0.019634874180871283,0.13473220852730938
903,50.0,4.689876733729615,5.084745762711864,-0.3948690289822494,0.572627551312592,0.5678750415322992,0.5624942047887516,0.01974021125952297,0.13473220852730938
904,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726337441493803,0.572297678281051,0.5624885444959538,0.019839768781646862,0.13473220852730938
905,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726319620829978,0.5745726725631517,0.5624800435148547,0.01993932630377076,0.13473220852730938
906,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726301800163464,0.5735731822084349,0.5624684921733468,0.020038883825894655,0.13473220852730938
907,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726283979494259,0.5749718909030813,0.5624511206046812,0.020138441348018548,0.13473220852730938
908,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726266158822364,0.5713218351550171,0.5624389733448469,0.020237998870142444,0.13473220852730938
909,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726248338147779,0.5705701265281684,0.562432057431281,0.02033755639226634,0.13473220852730938
910,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726230517470504,0.5697182687907949,0.562419750725328,0.020437113914390233,0.13473220852730938
911,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726212696790538,0.5718831969522883,0.5624072221489067,0.02053667143651413,0.13473220852730938
912,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726194876107882,0.5708991240500342,0.5623949535694794,0.020636228958638026,0.13473220852730938
913,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726177055422536,0.5730861199249654,0.5623815919046338,0.02073578648076192,0.13473220852730938
914,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726159234734499,0.5759886193583392,0.5623717276110453,0.020835344002885815,0.13473220852730938
915,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726141414043773,0.573713626521667,0.5623591082867845,0.02093490152500971,0.13473220852730938
916,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726123593350356,0.5734879578891408,0.5623442478440449,0.021034459047133604,0.13473220852730938
917,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.572610577265425,0.5735389883804836,0.5623287070615622,0.0211340165692575,0.13473220852730938
918,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726087951955453,0.573725262620555,0.562317515095501,0.021233574091381397,0.13473220852730938
919,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726070131253965,0.5732044501751075,0.5623077989314837,0.02133313161350529,0.13473220852730938
920,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726052310549787,0.572314515187593,0.5622949980554844,0.021432689135629186,0.13473220852730938
921,50.0,4.689876733729615,5.084745762711864,-0.3948690289822494,0.5726034489842919,0.5682060087527169,0.5622824619223294,0.021538026214280873,0.13473220852730938
922,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726096418337192,0.5714345549296584,0.5622790678965004,0.02163758373640477,0.13473220852730938
923,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726078597636983,0.5698862114852521,0.562265730669835,0.021737141258528662,0.13473220852730938
924,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726060776934083,0.569767435628281,0.5622493216333204,0.021836698780652558,0.13473220852730938
925,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726042956228493,0.5726873029307662,0.5622337355149822,0.021936256302776454,0.13473220852730938
926,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726025135520213,0.5766872416316287,0.5622226374089038,0.022035813824900347,0.13473220852730938
927,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5726007314809243,0.5759837677852242,0.5622130598845616,0.022135371347024244,0.13473220852730938
928,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5725989494095582,0.5721238107195324,0.5621973873067565,0.02223492886914814,0.13473220852730938
929,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5725971673379232,0.5718726717839123,0.5621806261648434,0.022334486391272033,0.13473220852730938
930,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.5725953852660192,0.5729608706334124,0.5621669310550802,0.02243404391339593,0.13473220852730938
931,50.0,4.689876733729615,4.576271186440678,0.11360554728893657,0.572593603193846,0.5745605951266664,0.5621544109516334,0.022533601435519825,0.13473220852730938
932,50.0,4.689876733729615,6.610169491525424,-1.920292757795809,0.5725918211214038,0.5692070939300499,0.5621393136327453,0.022657963680417784,0.13473220852730938
933,50.0,4.689876733729615,9.152542372881356,-4.462665639151742,0.5726219193977728,0.5677319705102479,0.5621546776306618,0.022813136094210887,0.13473220852730938
934,50.0,4.689876733729615,5.084745762711864,-0.3948690289822494,0.5726917955528177,0.5736816343860778,0.5622105744906947,0.022918473172862573,0.13473220852730938
935,50.0,4.689876733729615,5.084745762711864,-0.3948690289822494,0.5726979883559173,0.5720622852385341,0.5622086866449894,0.02302381025151426,0.13473220852730938
936,50.0,4.689876733729615,5.084745762711864,-0.3948690289822494,0.5727041811557696,0.5720063337999387,0.5622068397355874,0.023129147330165946,0.13473220852730938
937,50.0,4.689876733729615,5.084745762711864,-0.3948690289822494,0.5727103739523745,0.5742670694534386,0.5622027770718706,0.023234484408817632,0.13473220852730938
938,50.0,4.689876733729615,5.084745762711864,-0.3948690289822494,0.572716566745732,0.5763883893892486,0.5621942190076,0.02333982148746932,0.13473220852730938
939,50.0,4.689876733729615,5.084745762711864,-0.3948690289822494,0.5727227595358422,0.5733894302420787,0.5621908622644507,0.023445158566121005,0.13473220852730938
940,50.0,4.689876733729615,7.627118644067796,-2.937241910338181,0.5727289523227049,0.5710887903063481,0.562190620157403,0.02358037491227485,0.13473220852730938
941,50.0,4.689876733729615,5.084745762711864,-0.3948690289822494,0.5727749709155844,0.5759193439011472,0.562222847495746,0.023685711990926537,0.13473220852730938
942,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5727811636750688,0.5724063481503138,0.5622213578909856,0.023826557061349073,0.13473220852730938
943,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.572835137545323,0.5733177667642756,0.5622642939994535,0.02396740213177161,0.13473220852730938
944,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5728891111695016,0.5739706589559,0.5623094054111875,0.024108247202194146,0.13473220852730938
945,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.572943084547608,0.5732093765707474,0.5623535838985912,0.024249092272616683,0.13473220852730938
946,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5729970576796455,0.5730543277650729,0.5623949284632732,0.02438993734303922,0.13473220852730938
947,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5730510305656176,0.5727781729761185,0.5624390024211634,0.024530782413461755,0.13473220852730938
948,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5731050032055275,0.5721326558157105,0.5624821094026267,0.02467162748388429,0.13473220852730938
949,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5731589755993787,0.5764698236944862,0.5625256895633186,0.024812472554306825,0.13473220852730938
950,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5732129477471745,0.5735352759643368,0.5625669924904256,0.02495331762472936,0.13473220852730938
951,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5732669196489182,0.5725634676822023,0.5626079172966013,0.025094162695151898,0.13473220852730938
952,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5733208913046132,0.5739039858894597,0.5626475191616364,0.025235007765574434,0.13473220852730938
953,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5733748627142629,0.5745414359320039,0.5626906775216861,0.02537585283599697,0.13473220852730938
954,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5734288338778706,0.5711787542563491,0.5627379011190496,0.025516697906419507,0.13473220852730938
955,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5734828047954398,0.5730640484605496,0.5627840773838588,0.02565754297684204,0.13473220852730938
956,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5735367754669737,0.5784666014845715,0.5628221244026165,0.025798388047264576,0.13473220852730938
957,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5735907458924757,0.5762424421194223,0.5628632113528368,0.025939233117687113,0.13473220852730938
958,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5736447160719493,0.5731968589191103,0.5629110733593496,0.02608007818810965,0.13473220852730938
959,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5736986860053978,0.5720983277724685,0.5629561204698867,0.026220923258532185,0.13473220852730938
960,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5737526556928244,0.5721302616489722,0.562999446112365,0.026361768328954722,0.13473220852730938
961,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5738066251342326,0.5749692014009272,0.5630478024976909,0.026502613399377258,0.13473220852730938
962,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5738605943296258,0.5747330872187238,0.5630936404237111,0.02664345846979979,0.13473220852730938
963,50.0,4.689876733729615,8.135593220338983,-3.445716486609368,0.5739145632790073,0.5720433202798794,0.5631307369212322,0.026784303540222328,0.13473220852730938
